Movie_Name,Rating,Voting_Count,Duration,Genre
Wishing on a Star,6.7,144.0,99,Drama
I Heard You Buy Souls,2.7,43.0,88,Drama
Mahal Ko Ang Mahal Mo,6.2,107.0,48,Drama
Donselya,5.2,61.0,100,Drama
Simon of the Mountain,6.3,280.0,96,Drama
American Trash,7.3,406.0,115,Drama
Lolo and the Kid,6.4,833.0,97,Drama
Tendaberry,6.9,39.0,115,Drama
Divorce,5.8,749.0,91,Drama
Le choix,5.7,153.0,76,Drama
Lethally Blonde,4.2,56.0,91,Drama
Kidnapping Inc.,6.4,239.0,107,Drama
Max Dagan,6.4,14.0,92,Drama
Bad Fish,3.4,317.0,84,Drama
Drawing Closer,7.6,2500.0,118,Drama
She's Got No Name,7.1,48.0,150,Drama
Color of Victory,6.1,40000.0,157,Drama
Malu,7.8,250.0,100,Drama
This Life of Mine,5.5,246.0,99,Drama
The Way We Speak,6.3,177.0,87,Drama
Fresh,7.9,28.0,98,Drama
10 Days of a Curious Man,5.7,1200.0,110,Drama
Home Sweet Loan,8.1,900.0,112,Drama
Sicilian Holiday,5.0,18.0,102,Drama
Betting with Ghost,6.7,64.0,112,Drama
Simona Kossak,6.1,312.0,100,Drama
Frankenstein: Legacy,3.6,199.0,101,Drama
Village Keeper,7.0,24.0,83,Drama
Bang Bang,7.3,86.0,103,Drama
Crisis Negotiators,6.7,711.0,120,Drama
The Keeper,5.1,129.0,101,Drama
Amy Winehouse,7.0,314.0,78,Drama
Dirty Boy,8.5,20.0,98,Drama
Like a Rolling Stone,7.7,436.0,106,Drama
Legally Veer,7.1,4800.0,142,Drama
Borderless Fog,5.2,1300.0,110,Drama
Kulong,4.3,131.0,50,Drama
Rajkumar,7.4,2600.0,145,Drama
Happy Holidays,6.7,128.0,123,Drama
Martin,2.2,36000.0,147,Drama
Somnium,8.6,41.0,92,Drama
Drowning Dry,6.3,394.0,88,Drama
The Code,6.6,45.0,98,Drama
Drinker Sai,8.9,2100.0,148,Drama
By the Stream,6.9,281.0,111,Drama
In His Own Image,6.1,288.0,110,Drama
God's Here,5.7,40.0,95,Drama
Forbidden Desire,5.7,37.0,71,Drama
Ghamasaan,8.7,16.0,150,Drama
The Sleeping Woman,5.2,564.0,110,Drama
The Death That Awaits,5.7,599.0,102,Drama
Winter in Sokcho,6.8,179.0,104,Drama
Hiraya,6.2,66.0,112,Drama
Tempting,5.3,277.0,95,Drama
Invention,6.7,37.0,72,Drama
Farmer's Bride,8.2,17.0,112,Drama
A Circus Tale & a Love Song,5.9,106.0,114,Drama
Streets of Glória,6.3,23.0,103,Drama
Cookster: The Darkest Days,8.2,40.0,119,Drama
Polvo serán,6.7,289.0,106,Drama
Transamazonia,6.3,62.0,112,Drama
Mikado,6.4,32.0,94,Drama
Growl,5.8,53.0,62,Drama
Alpha.,6.9,231.0,100,Drama
Mamífera,6.6,426.0,93,Drama
Des Töchterleins Leid,4.5,15.0,75,Drama
Ardaas Sarbat De Bhalle Di,8.1,388.0,133,Drama
Teacher's Pet,5.3,20.0,74,Drama
The Firefighters,5.7,181.0,106,Drama
The Champion,5.5,881.0,106,Drama
The Seven Sorrows of Mary,6.6,34.0,98,Drama
Rajakili,6.8,580.0,122,Drama
The Wingwalker,7.1,173.0,117,Drama
No Dogs Allowed,7.6,199.0,106,Drama
Desert of Namibia,6.6,278.0,137,Drama
Querido trópico,7.0,71.0,108,Drama
"Beautiful Evening, Beautiful Day",8.4,404.0,137,Drama
Shontaan,7.2,482.0,143,Drama
Article 20,6.9,1100.0,141,Drama
Secret Sessions,6.0,66.0,92,Drama
Cadi,6.2,4300.0,134,Drama
Hombres Íntegros,7.7,28.0,89,Drama
Woh Bhi Din The,7.3,555.0,126,Drama
Spilt Milk,7.2,9.0,91,Drama
Dilemma,5.6,460.0,84,Drama
Arenas,6.9,21.0,94,Drama
King Frankie,7.7,74.0,95,Drama
The Window,5.9,115.0,82,Drama
Haze,6.9,46.0,76,Drama
Udvegam (The First Case of),8.3,1600.0,135,Drama
Langue Étrangère,6.7,502.0,101,Drama
Thirst Trap,6.9,71.0,71,Drama
Diciannove,6.4,110.0,108,Drama
Bionico's Bachata,8.4,50.0,80,Drama
Vaaradhi,8.8,3100.0,125,Drama
Missing,6.5,362.0,119,Drama
Home Free,7.8,24.0,98,Drama
The Snow Sister,7.0,2100.0,96,Drama
The Great Gujarati Matrimony,7.9,79.0,144,Drama
Land of Broken Hearts,6.3,186.0,100,Drama
The Neon Highway,6.0,488.0,113,Drama
The Other Side,7.3,433.0,118,Drama
Abraham Ozler,6.5,4200.0,143,Drama
Something's More Than One Thing,8.9,93.0,110,Drama
Daaru Na Peenda Hove,7.6,2300.0,111,Drama
To Kill a Wolf,8.9,35.0,92,Drama
Heartsping : Teenieping of Love,7.1,24.0,0,Drama
Red,4.6,96.0,114,Drama
Kahar: Kapla High Council,6.9,452.0,102,Drama
Red Flag,5.8,73.0,46,Drama
Nahir,4.7,1100.0,122,Drama
Mor Chhainha Bhuinya 2,8.4,67.0,160,Drama
Bezvetrije,6.6,78.0,93,Drama
Paper Flowers,8.8,32.0,100,Drama
"Men Are from QC, Women Are from Alabang",5.5,147.0,109,Drama
Nedelja,7.2,1900.0,130,Drama
Bhairathi Ranagal,7.0,1300.0,150,Drama
The Knife,7.1,43.0,82,Drama
A Nanny's Revenge,4.0,169.0,90,Drama
The Reflected Self,7.3,41.0,101,Drama
2nd Miracle in Cell No7,7.8,206.0,147,Drama
Spirit World,5.8,59.0,94,Drama
Yek Number,6.4,144.0,160,Drama
Hunters on a White Field,4.9,451.0,100,Drama
KTM,6.7,2200.0,149,Drama
The Swedish Torpedo,6.4,139.0,120,Drama
Proslava,6.1,141.0,86,Drama
The Break Up,1.9,21.0,89,Drama
Cup,8.6,68.0,146,Drama
A Girl Named Ann,7.2,241.0,113,Drama
Thank You for Banking with Us,8.2,43.0,92,Drama
Le garçon,6.2,23.0,97,Drama
Min fantastiske fremmede,6.2,97.0,101,Drama
Oshi no Ko: The Final Act,7.8,111.0,129,Drama
Do Not Open,2.6,261.0,91,Drama
G for Gap,7.1,554.0,103,Drama
Bolehkah Sekali Saja Kumenangis,7.2,277.0,101,Drama
Paluwagan,6.5,93.0,66,Drama
Krista,5.7,47.0,58,Drama
En af os ryster,7.9,33.0,77,Drama
Mobile Suit Gundam SEED Freedom,6.6,945.0,124,Drama
A Hundred Lies,6.3,153.0,94,Drama
Eternal You,6.3,229.0,87,Drama
Trap City,8.1,145.0,93,Drama
The Way We Talk,7.5,202.0,132,Drama
Art of a Hit,4.2,216.0,93,Drama
Jathara,7.8,1100.0,129,Drama
Kacher Manush Dure Thuiya,7.8,1100.0,144,Drama
Sad Jokes,6.6,91.0,96,Drama
Mexico 86,6.8,62.0,89,Drama
Parasite,4.6,21.0,84,Drama
Magma,6.2,48.0,85,Drama
Eterno visionario,6.5,106.0,112,Drama
Sadik Ahmet,7.7,413.0,125,Drama
A New York Story,4.7,128.0,96,Drama
Finding Tony,6.7,113.0,80,Drama
C4 Cinta,8.6,118.0,167,Drama
www.RachelOrmont.com,3.7,33.0,80,Drama
Year of the Widow,6.4,83.0,109,Drama
Samia,6.9,129.0,102,Drama
Yo Yo Honey Singh: Famous,6.8,5000.0,80,Drama
Meat,6.5,139.0,104,Drama
The Parades,6.6,902.0,132,Drama
Vittoria,7.1,136.0,89,Drama
Aserb: The Squadron,5.2,306.0,120,Drama
Veni Vidi Vici,5.8,373.0,86,Drama
Wishbone,7.1,39.0,120,Drama
The Vord,3.4,65.0,101,Drama
Filmlovers!,6.1,128.0,88,Drama
Bliss,6.7,68.0,125,Drama
Unspoken,8.2,46.0,120,Drama
Family,7.2,31.0,95,Drama
Celestina: Burlesk Dancer,7.4,149.0,119,Drama
Reversi,7.6,103.0,135,Drama
Smoke Signals,6.4,349.0,95,Drama
My Annoying Brother,7.5,218.0,114,Drama
Oye Bhole Oye,6.8,549.0,138,Drama
Pepe,6.2,487.0,122,Drama
National Theatre Live: Nye,8.0,264.0,160,Drama
Whispers in the Wind,5.6,54.0,96,Drama
The Life Coach,9.0,8.0,96,Drama
Heartbreak Motel,7.0,299.0,115,Drama
Bocchi the Rock! Re:,7.6,157.0,90,Drama
Drone,5.5,188.0,110,Drama
Kaskasero,7.0,72.0,90,Drama
Keep Rolling,5.9,45.0,101,Drama
Allen Sunshine,5.5,185.0,90,Drama
Miséria,5.3,101.0,99,Drama
Rebel,4.4,614.0,150,Drama
Tarika,6.1,73.0,86,Drama
Divino tesoro,4.8,19.0,81,Drama
Skelly,5.5,92.0,85,Drama
Ae Watan Mere Watan,4.7,1400.0,133,Drama
Pikad paberid,7.6,154.0,98,Drama
Three,6.5,191.0,93,Drama
Aberdeen,6.8,59.0,83,Drama
Alanaati Ramachandrudu,7.1,2400.0,154,Drama
Life is Filled with So Much of You,7.7,45.0,99,Drama
Upstream,7.0,1200.0,121,Drama
Paani,8.4,220.0,148,Drama
Purna Bahadur Ko Sarangi,8.7,1200.0,143,Drama
Banzo,7.2,88.0,127,Drama
Maldives,7.2,13.0,78,Drama
Nandhan,7.3,1900.0,110,Drama
My Red Comrade,8.1,58.0,90,Drama
Invasión,3.8,51.0,91,Drama
A nuestros amigos,7.8,12.0,90,Drama
Main Atal Hoon,6.9,6300.0,139,Drama
Worlds Apart,6.5,224.0,139,Drama
Criature,6.3,43.0,101,Drama
Dreams in Nightmares,7.3,44.0,120,Drama
The Wild Blade of Strangers,6.2,112.0,102,Drama
Another German Tank Story,6.1,66.0,96,Drama
Mama's Boy,5.7,28.0,76,Drama
Chiclets,8.3,132.0,132,Drama
"Charlotte, una di noi",8.9,8.0,116,Drama
Die Akademie,6.9,32.0,104,Drama
Sihinayaki Adare,6.5,187.0,150,Drama
In Good Hands 2,5.3,953.0,99,Drama
Plötzlich Staatsfeind,4.6,11.0,57,Drama
Tekka,6.2,2300.0,135,Drama
Takas,5.4,101.0,48,Drama
Grrr...,4.0,813.0,121,Drama
Maa Nanna Superhero,6.8,352.0,127,Drama
Little Jaffna,6.9,43.0,100,Drama
Mommy Meanest,5.2,251.0,87,Drama
Dilan 1983,6.6,222.0,116,Drama
Dance Rivals,6.0,68.0,93,Drama
Mujigae,7.1,21.0,109,Drama
La pie voleuse,6.6,97.0,101,Drama
La vita accanto,6.2,192.0,100,Drama
78 dana,7.2,234.0,82,Drama
Saindhav,5.1,1600.0,138,Drama
Kemba,8.4,95.0,118,Drama
After All,7.3,24.0,96,Drama
Gili Gili Raat,5.7,12.0,93,Drama
Notice to Quit,6.2,526.0,91,Drama
Across the Sea,6.4,65.0,112,Drama
Vina: Before 7 Days,5.4,587.0,100,Drama
Jenni,6.8,44.0,113,Drama
Svemu dodje kraj,6.7,265.0,89,Drama
The Mousetrap,7.2,22.0,87,Drama
Nawi,8.3,57.0,103,Drama
Ambajipeta Marriage Band,6.6,753.0,144,Drama
Vivre mourir renaître,6.5,219.0,109,Drama
Sadabahar,7.2,47.0,110,Drama
Blue Period,6.8,201.0,115,Drama
My Everything,6.6,127.0,95,Drama
Jälkeemme vedenpaisumus,6.8,96.0,97,Drama
The Fable,6.8,1100.0,119,Drama
Dark Feathers: Dance of the Geisha,6.0,849.0,93,Drama
Les Paradis de Diane,6.3,62.0,95,Drama
Sweet Simona,5.4,146.0,88,Drama
Love You to Debt,6.2,758.0,135,Drama
Ittaa Kittaa,7.5,176.0,123,Drama
Throuple,5.6,54.0,70,Drama
Free Falling,5.2,291.0,89,Drama
Core,8.1,26.0,90,Drama
Singing in My Sleep,5.3,96.0,92,Drama
Satyabhama,5.9,1500.0,132,Drama
Himas,6.2,91.0,109,Drama
Conquer: Lahad Datu,6.6,509.0,120,Drama
House of Ga'a,3.9,488.0,119,Drama
Dedh Bigha Zameen,6.9,750.0,100,Drama
Daye: Seret ahl el Daye,7.9,17.0,104,Drama
Zhar-ptitsa,7.6,36.0,90,Drama
Maryade Prashne,6.4,175.0,119,Drama
Phullwanti,7.9,605.0,134,Drama
Kyuka: Before Summer's End,6.9,96.0,103,Drama
Waarom Wettelen,6.4,423.0,106,Drama
Second Chance,8.6,23.0,104,Drama
8 Views of Lake Biwa,5.2,118.0,126,Drama
One of Those Days When Hemme Dies,6.8,271.0,83,Drama
Buying Time,5.7,356.0,84,Drama
Odd Fish,7.9,52.0,104,Drama
Lany poniedzialek,5.6,53.0,84,Drama
Le Mohican,7.0,150.0,87,Drama
Hamare Baarah,7.2,1700.0,148,Drama
Ai no nukumori,7.2,12.0,91,Drama
Yen and Ai-Lee,7.5,182.0,107,Drama
The Birthday Boy,8.2,3000.0,118,Drama
Frères,6.3,585.0,105,Drama
Laxmi Kataksham,5.8,16.0,148,Drama
The Glory of Life,6.6,427.0,98,Drama
Smaragda: I Got Thick Skin and I Can't Jump,8.1,34.0,99,Drama
Most People Die on Sundays,5.9,158.0,73,Drama
The Good Fight,7.0,106.0,90,Drama
Kathleen Is Here,7.1,54.0,95,Drama
Bhai Ni Beni Ladki,8.8,63.0,134,Drama
Meeting MsLeigh,9.2,77.0,117,Drama
My Friend an Delie,5.4,24.0,111,Drama
The Kingdom,7.9,89.0,133,Drama
Naomi: Reversed,7.0,84.0,90,Drama
Meanwhile on Earth,6.0,904.0,89,Drama
Crippled,6.0,74.0,102,Drama
Saturn,7.5,30.0,100,Drama
Vulcanizadora,7.2,96.0,85,Drama
Backrider,6.2,68.0,65,Drama
Sucha Soorma,6.4,917.0,136,Drama
Nosso Lar 2,6.1,640.0,111,Drama
Hayatla Baris,6.3,366.0,125,Drama
Skrzyzowanie,6.1,29.0,99,Drama
La piel en primavera,6.9,49.0,100,Drama
Naach Ga Ghuma,7.3,410.0,139,Drama
Jama,7.9,1600.0,133,Drama
Memories of a Burning Body,6.9,282.0,90,Drama
The Architecture of Love,6.9,485.0,110,Drama
My Brother's Wife 2023,7.2,21.0,115,Drama
Krispy Rishtey,6.5,70.0,133,Drama
Gautama Buddha Matha,7.5,33.0,135,Drama
Oxana,8.1,18.0,103,Drama
Tikdam,7.7,441.0,117,Drama
Nakon ljeta,6.0,191.0,98,Drama
Linya,6.5,67.0,48,Drama
High Forces,5.8,525.0,119,Drama
No nos moverán,7.6,52.0,100,Drama
Nikdo me nemá rád,5.8,38.0,84,Drama
Enough for Now,7.5,1600.0,94,Drama
Suffocating Love,6.1,278.0,102,Drama
Happiness Is,3.8,293.0,96,Drama
My Boo,6.1,677.0,125,Drama
My First Girl Crush,5.2,24.0,86,Drama
Ye xiao nü sheng,7.5,40.0,110,Drama
Binny and Family,7.4,3200.0,140,Drama
Inherit the Witch,3.2,50.0,85,Drama
Une vie rêvée,6.6,99.0,97,Drama
The Playroom,6.7,150.0,100,Drama
Tacoma,3.4,172.0,103,Drama
Saint Nick of Bethlehem,9.2,100.0,93,Drama
Naked Nations - Tribe Hong Kong,7.2,14.0,161,Drama
Committee Kurrollu,8.1,3100.0,156,Drama
Accident or Conspiracy: Godhra,7.4,781.0,133,Drama
The Real Sister,7.4,79.0,100,Drama
Habiter la maison,6.1,13.0,100,Drama
Rode College,6.6,427.0,168,Drama
To Gather Around,6.1,146.0,135,Drama
Concerto for Abigail,6.9,260.0,82,Drama
"Dao, Pho Va Piano",5.8,202.0,100,Drama
Zero Se Restart,7.0,109.0,88,Drama
Por donde pasa el silencio,6.2,193.0,98,Drama
Shahid,6.5,82.0,84,Drama
Milk Teeth,5.9,62.0,97,Drama
Azken erromantikoak,6.4,69.0,102,Drama
Love Child,6.8,77.0,100,Drama
Dog Days,6.7,310.0,120,Drama
Arillo de hombre muerto,7.2,41.0,108,Drama
Stop-Motion,5.0,50.0,93,Drama
Kaagaz 2,5.9,2700.0,125,Drama
Shigatsu ni nareba kanojo wa,6.2,428.0,108,Drama
Huwad,6.0,77.0,98,Drama
Kabit,6.3,88.0,126,Drama
Lioness,7.8,165.0,104,Drama
Eye for an Eye 2,6.6,502.0,90,Drama
Mayamma,8.9,10.0,90,Drama
Riviera,6.6,22.0,84,Drama
Mona: Jinn-2,4.1,121.0,124,Drama
Njerëz dhe Fate 2,6.4,107.0,115,Drama
Caracas,5.7,412.0,110,Drama
The Dog,6.9,20.0,106,Drama
I Win,9.3,40.0,87,Drama
The Epidemic,5.7,71.0,95,Drama
My New Friends,5.4,233.0,85,Drama
All the Long Nights,7.1,711.0,119,Drama
"Chances Are, You and I",6.2,106.0,132,Drama
Atiko,8.5,16.0,111,Drama
Kun bang shang tian tang,7.3,75.0,109,Drama
A Stranger in the Woods,4.1,469.0,84,Drama
Living in Two Worlds,7.2,97.0,105,Drama
Andhagan,6.7,1200.0,142,Drama
Sob a Chama da Candeia,6.3,10.0,109,Drama
Secret,3.8,759.0,119,Drama
Only Child,5.9,22.0,98,Drama
Color Book,7.3,42.0,115,Drama
Silver Star,6.9,15.0,102,Drama
Love Lies,7.3,264.0,114,Drama
Las super estrellas de la lucha libre,8.6,49.0,98,Drama
Born Hungry,7.5,30.0,77,Drama
MrBachchan,3.6,5300.0,150,Drama
Dobra djeca,7.3,33.0,80,Drama
Rudhiram,8.1,80.0,124,Drama
Teki,7.4,93.0,108,Drama
White Courage,6.4,618.0,115,Drama
The Time of Fever,8.0,640.0,101,Drama
Remedy,4.1,261.0,82,Drama
Umjolo: Day Ones,4.1,157.0,86,Drama
Wingless,7.8,92.0,110,Drama
The End of the World,8.2,18.0,134,Drama
Gulaabi,6.3,63.0,149,Drama
Die Ermittlung: Oratorium in 11 Gesängen,7.6,160.0,241,Drama
All About the Levkoviches,7.0,1100.0,85,Drama
Wrong Numbers,4.4,167.0,91,Drama
Slime,6.1,47.0,67,Drama
Un homme en fuite,5.4,157.0,106,Drama
Lollipop,7.8,27.0,100,Drama
Bauk,4.8,99.0,97,Drama
Heaven is Beneath Mother's Feet,7.5,319.0,140,Drama
Crocodile Tears,6.8,115.0,98,Drama
The Man Who Loved UFOs,5.2,595.0,107,Drama
The Old Bachelor,7.8,85.0,192,Drama
Bel Ami,7.9,70.0,117,Drama
Gangster,8.0,2200.0,121,Drama
Vindication Swim,6.0,206.0,98,Drama
The Antique,6.9,65.0,132,Drama
Tears of Cem Karaca,7.2,2000.0,123,Drama
Chaperone,8.3,64.0,99,Drama
Bhairadevi,8.9,47.0,134,Drama
Kagojer Bou,6.0,25.0,112,Drama
Cat's Cry,8.6,22.0,94,Drama
Kapalit,5.6,110.0,112,Drama
Janaka Aithe Ganaka,7.6,2600.0,138,Drama
The Dog Thief,7.3,95.0,90,Drama
Maple Leaf Dreams,4.7,80.0,101,Drama
Honshin,6.0,28.0,122,Drama
Demons at Dawn,5.7,46.0,136,Drama
Hovering Blade,6.1,237.0,107,Drama
Sinhabahu,6.5,86.0,112,Drama
Mai,6.8,1500.0,131,Drama
Mix Up,4.4,99.0,89,Drama
The Weekend,6.4,39.0,117,Drama
We Forgot to Break Up,7.0,38.0,94,Drama
It Doesn't Matter,6.4,15.0,86,Drama
Unfruitful Times,6.2,89.0,120,Drama
A Nose and Three Eyes,5.7,136.0,106,Drama
Three Secrets,4.4,47.0,92,Drama
Under Parallel Skies,5.6,781.0,110,Drama
Sakaratul Maut,5.4,163.0,107,Drama
Dhakshina,5.4,5200.0,107,Drama
Who Do I Belong To,6.7,1100.0,120,Drama
The Miranda Brothers,4.4,190.0,99,Drama
The Exiles,6.5,40.0,110,Drama
Shukrana,7.6,96.0,117,Drama
God with Three Eyes,6.1,14.0,112,Drama
Pierce,6.5,128.0,109,Drama
Must auk,6.4,80.0,115,Drama
Minor Leaguer,5.2,86.0,77,Drama
Where Is Gilgamesh?,9.0,606.0,90,Drama
Pyaar Ishq aur Possession,5.0,24.0,116,Drama
Utrata równowagi,6.8,22.0,97,Drama
A Journey,5.6,285.0,115,Drama
Last Song for You,7.3,94.0,106,Drama
EFC,7.8,1200.0,87,Drama
Uma Musume: Pretty Derby - Beginning of a New Era,7.3,117.0,108,Drama
Third Eye,7.0,9.0,122,Drama
My Boyfriend Is a Sex Worker 2,4.9,11.0,50,Drama
Landesverräter,5.9,98.0,112,Drama
You're Not There,7.7,40.0,76,Drama
The Betrayed,6.0,42.0,109,Drama
La casa degli sguardi,7.6,19.0,109,Drama
Io non sono nessuno,8.5,41.0,123,Drama
Hors d'haleine,8.6,53.0,101,Drama
Nyctophobia,7.6,1800.0,90,Drama
Andrea Gets a Divorce,6.5,694.0,94,Drama
Reinas,6.8,302.0,104,Drama
Silence 2: The Night Owl Bar Shootout,6.2,1900.0,142,Drama
The Time It Takes,6.8,358.0,110,Drama
To nie mój film,6.9,113.0,99,Drama
Il mio posto è qui,7.3,66.0,107,Drama
Onegin,7.0,1200.0,141,Drama
Woodbridge,5.0,15.0,85,Drama
Tòkunbò,3.9,296.0,113,Drama
Blood and Black,7.6,1100.0,88,Drama
Panopticon,7.9,83.0,95,Drama
Rule of Thirds,6.6,1200.0,102,Drama
Panjab Files,8.2,20.0,117,Drama
De mooiste dag,6.1,562.0,92,Drama
The Great Nick D,8.9,12.0,95,Drama
Hokwerda's Child,6.0,46.0,125,Drama
"Love, Sitara",5.3,297.0,105,Drama
Münter & Kandinsky,6.5,90.0,126,Drama
Parari,4.7,1200.0,146,Drama
Satya,6.5,1100.0,122,Drama
Günesi Söndürmem Gerek,3.5,182.0,105,Drama
The Great Yawn of History,5.5,130.0,93,Drama
Star,6.5,2200.0,158,Drama
I Feel Fine.,6.2,71.0,108,Drama
The Courageous,7.0,33.0,83,Drama
14 Days Love,7.9,9.0,112,Drama
Trust in Love,4.8,121.0,94,Drama
The Binding,5.6,43.0,111,Drama
Savanna and the Mountain,6.9,32.0,77,Drama
The Brink of Dreams,7.0,134.0,102,Drama
A Heart for Christmas,7.4,102.0,91,Drama
Joy of Horses,5.8,163.0,90,Drama
Tariq,6.2,18.0,122,Drama
Some Nights I Feel Like Walking,7.2,43.0,103,Drama
The Man Who Saved the Internet with a Sunflower,8.9,28.0,98,Drama
No Cap,5.7,37.0,108,Drama
6 in the Morning,4.0,227.0,87,Drama
Offworld: Alien Planet,3.6,111.0,92,Drama
Pod szarym niebem,7.2,42.0,81,Drama
The Volunteers: The Battle of Life and Death,6.2,229.0,144,Drama
Meeting with Pol Pot,6.5,369.0,112,Drama
Guess Who,4.8,366.0,93,Drama
L'albero,6.5,16.0,92,Drama
Parque de Diversões,5.5,22.0,72,Drama
Big Ben,7.4,184.0,128,Drama
Trinil,4.5,360.0,105,Drama
The Worst Man in London,5.7,146.0,127,Drama
Fighting the Fire,8.5,1700.0,115,Drama
Dearly Beloved,4.8,45.0,117,Drama
Tenement,4.7,114.0,88,Drama
What We Find on the Road,4.7,188.0,93,Drama
Sugar Island,7.2,34.0,91,Drama
Ludzie,6.9,47.0,117,Drama
Edipo esclavo,2.9,10.0,116,Drama
La Petite et le Vieux,6.8,136.0,105,Drama
Dziewczyna influencera,4.8,525.0,90,Drama
Hanami,6.8,102.0,96,Drama
Overdose,8.8,42.0,135,Drama
Fyre Rises,6.5,322.0,110,Drama
Maybe More,6.2,446.0,77,Drama
Kadha Innuvare,5.8,386.0,128,Drama
The Adamant Girl,6.6,1400.0,100,Drama
Measures for a Funeral,5.6,46.0,142,Drama
"Iki Gözüm Ahmet, Sürgün",3.9,138.0,113,Drama
Bisons,6.8,87.0,105,Drama
Desire Lines,6.8,112.0,81,Drama
Culpa cero,5.9,348.0,106,Drama
Seven Days,6.8,42.0,113,Drama
Amish Affair,5.5,201.0,86,Drama
The Ring,7.8,135.0,120,Drama
The Caged Bird,6.5,26.0,81,Drama
Khwaabon Ka Jhamela,6.1,106.0,113,Drama
Carnage for Christmas,4.5,342.0,69,Drama
The Wolves Always Come at Night,7.5,58.0,95,Drama
Prasanna Vadanam,6.6,537.0,146,Drama
Jahangir National University,5.2,1200.0,150,Drama
Bangkok Breaking: Heaven and Hell,5.8,664.0,146,Drama
Salisihan,4.2,116.0,48,Drama
Salt & Pepper,5.8,6.0,80,Drama
Dedemin Gözyaslari,7.5,15.0,95,Drama
Dayo,5.9,60.0,112,Drama
Scarlet Blue,5.7,18.0,106,Drama
Anjaamai,6.8,228.0,121,Drama
Tyger,6.8,22.0,92,Drama
No Sleep Till,5.5,39.0,93,Drama
My Summer with Irene,6.1,143.0,90,Drama
The Assistant 2,6.4,28.0,104,Drama
Piano Love,5.2,13.0,96,Drama
Bocchi the Rock! Re: Re:,7.9,99.0,77,Drama
The Hopeful,6.6,80.0,90,Drama
Okie,6.9,25.0,86,Drama
Matka,4.7,584.0,156,Drama
Love Unlike in K-Dramas,7.0,71.0,118,Drama
Chalti Rahe Zindagi,6.6,73.0,100,Drama
Mary Anning & the Dinosaur Hunters,7.9,22.0,157,Drama
Friedas Fall,7.5,54.0,105,Drama
Min evige sommer,7.9,79.0,105,Drama
Dismissed,8.7,50.0,91,Drama
Danger in the Dorm,5.0,152.0,86,Drama
Matrioshka,7.3,16.0,88,Drama
"Right Here, Right Now",8.9,19.0,81,Drama
Tegkang,7.3,37.0,101,Drama
Mother Maker Lover Taker,5.9,33.0,99,Drama
Tape,8.2,9.0,110,Drama
Stand by Me,6.1,570.0,127,Drama
A Nashville Wish,5.7,93.0,102,Drama
Roti Kapda Romance,5.9,2500.0,153,Drama
Once Upon a Honeymoon,6.8,22.0,109,Drama
Visal Adare,5.9,139.0,120,Drama
Blossoms Under Somewhere,6.5,102.0,97,Drama
Treading Water,7.8,20.0,121,Drama
PAPmusic - Animation for Fashion,1.0,134.0,85,Drama
Explosions in My Heart,6.8,35.0,105,Drama
Formed Police Unit,4.6,474.0,120,Drama
Milano,6.9,153.0,119,Drama
Red Path,7.3,73.0,97,Drama
Parviz Khan,6.0,205.0,110,Drama
Boys on Film 24: Happy Endings,7.0,28.0,174,Drama
Dharmaveer 2,5.4,11000.0,130,Drama
Zafari,6.2,20.0,90,Drama
52 Hertz no Kujiratachi,6.5,153.0,135,Drama
Agniya,5.9,33.0,97,Drama
A Song from the Dark,4.8,2200.0,105,Drama
The Last Screenwriter,5.0,55.0,72,Drama
Happy Ending,7.6,59.0,146,Drama
Blue Lights,6.5,44.0,100,Drama
The Signature,6.6,526.0,110,Drama
I Am the Secret in Your Heart,6.1,191.0,112,Drama
Horizonte,7.6,31.0,125,Drama
Madame Ida,6.2,122.0,115,Drama
KulejDwie strony medalu,6.4,308.0,148,Drama
Green Bones,7.7,182.0,96,Drama
Desmontando a Lucía,6.6,62.0,103,Drama
The Hungarian Dressmaker,6.5,109.0,129,Drama
Miss Cleo: Her Rise and Fall,7.0,92.0,85,Drama
Január 2,6.3,102.0,87,Drama
Road to Terzetto,7.2,33.0,96,Drama
The Diary of West Bengal,6.4,865.0,122,Drama
Once Upon a Time in Madras,6.7,335.0,121,Drama
Minghun,6.0,157.0,94,Drama
The Memory in My Heart,8.5,44.0,104,Drama
Maru,6.3,30.0,117,Drama
Some Rain Must Fall,5.6,111.0,98,Drama
The Box Man,5.5,157.0,120,Drama
Isolation,6.6,530.0,82,Drama
Marmaille,6.5,24.0,94,Drama
Humans in the Loop,9.2,34.0,72,Drama
Sleep with Your Eyes Open,5.9,109.0,97,Drama
Holy Rosita,6.7,317.0,90,Drama
J Baby,7.2,762.0,145,Drama
Fureru,6.0,25.0,107,Drama
Pyre,7.6,113.0,111,Drama
To Kill a Mongolian Horse,7.1,52.0,100,Drama
Jamalaye Jibonto Bhanu,7.6,58.0,129,Drama
Bodiless,5.7,1000.0,90,Drama
Sailing Home,6.1,121.0,120,Drama
Travel Essentials,5.9,101.0,110,Drama
The Crossroads,5.8,80.0,95,Drama
The Marriage Pass,6.0,123.0,90,Drama
Fuuto PI: Portrait of Kamen Rider Skull,7.5,40.0,82,Drama
Maru Mann Taru Thayu,7.5,23.0,153,Drama
Blue,8.9,24.0,70,Drama
Chitram Choodara,4.6,15.0,127,Drama
Mabel,8.5,13.0,84,Drama
